 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1  839  0.5500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      40      8.41904119E-04  9.77950039E-01  2.16381097E+00  3.59129349E+00  5.50000000E-01  1.43740000E-10  7.11651915E-01  4.87618981E+54  4.87618981E+54  1.14272960E+07  0.00000000E+00  4.05596034E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.54606530E+50  0.00000000E+00  0.00000000E+00  6.65636098E-01  6.44466730E+00  1.73552239E-12
   1      41      8.54380673E-04  9.74004309E-01  2.16002964E+00  3.59123435E+00  5.50000000E-01  1.43740000E-10  7.11651729E-01  4.85956839E+54  4.85956839E+54  1.14505341E+07  0.00000000E+00  4.06571863E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.53397786E+50  0.00000000E+00  0.00000000E+00  6.66010880E-01  6.45241530E+00  1.72852009E-12
   1      42      8.66359294E-04  9.70178690E-01  2.15635122E+00  3.59117717E+00  5.50000000E-01  1.43740000E-10  7.11651552E-01  4.84342531E+54  4.84342531E+54  1.14739660E+07  0.00000000E+00  4.07526852E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.52223828E+50  0.00000000E+00  0.00000000E+00  6.66376249E-01  6.45998883E+00  1.72173094E-12
   1      43      8.77893678E-04  9.66453903E-01  2.15276438E+00  3.59112102E+00  5.50000000E-01  1.43740000E-10  7.11651384E-01  4.82770829E+54  4.82770829E+54  1.14976302E+07  0.00000000E+00  4.08462960E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.51080854E+50  0.00000000E+00  0.00000000E+00  6.66733270E-01  6.46740402E+00  1.71512074E-12
   1      44      8.89005570E-04  9.62830479E-01  2.14926399E+00  3.59106656E+00  5.50000000E-01  1.43740000E-10  7.11651224E-01  4.81239392E+54  4.81239392E+54  1.15214529E+07  0.00000000E+00  4.09381705E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.49967162E+50  0.00000000E+00  0.00000000E+00  6.67082401E-01  6.47467342E+00  1.70869041E-12
   1      45      8.99739385E-04  9.59293005E-01  2.14584052E+00  3.59101308E+00  5.50000000E-01  1.43740000E-10  7.11651072E-01  4.79743829E+54  4.79743829E+54  1.15454924E+07  0.00000000E+00  4.10331700E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.48879558E+50  0.00000000E+00  0.00000000E+00  6.67424547E-01  6.48218150E+00  1.70241262E-12
   1      46      9.10111280E-04  9.55770075E-01  2.14249194E+00  3.59095274E+00  5.50000000E-01  1.43740000E-10  7.11650926E-01  4.78283202E+54  4.78283202E+54  1.15698046E+07  0.00000000E+00  4.11268834E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.47817360E+50  0.00000000E+00  0.00000000E+00  6.67759866E-01  6.48957943E+00  1.69616064E-12
   1      47      9.20137113E-04  9.52300317E-01  2.13921654E+00  3.59089009E+00  5.50000000E-01  1.43740000E-10  7.11650786E-01  4.76856575E+54  4.76856575E+54  1.15943038E+07  0.00000000E+00  4.12190919E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.46779887E+50  0.00000000E+00  0.00000000E+00  6.68088490E-01  6.49685034E+00  1.69000302E-12
   1      48      9.29841007E-04  9.48910533E-01  2.13600907E+00  3.59082876E+00  5.50000000E-01  1.43740000E-10  7.11650653E-01  4.75461501E+54  4.75461501E+54  1.16189550E+07  0.00000000E+00  4.13098397E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.45765361E+50  0.00000000E+00  0.00000000E+00  6.68410905E-01  6.50399812E+00  1.68398733E-12
   1      49      9.39246998E-04  9.45594024E-01  2.13286420E+00  3.59076856E+00  5.50000000E-01  1.43740000E-10  7.11650525E-01  4.74095544E+54  4.74095544E+54  1.16437667E+07  0.00000000E+00  4.13992544E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.44772009E+50  0.00000000E+00  0.00000000E+00  6.68727613E-01  6.51103324E+00  1.67810168E-12
   1      50      9.48371711E-04  9.42347308E-01  2.12977864E+00  3.59070950E+00  5.50000000E-01  1.43740000E-10  7.11650403E-01  4.72757162E+54  4.72757162E+54  1.16687218E+07  0.00000000E+00  4.14874040E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.43798710E+50  0.00000000E+00  0.00000000E+00  6.69038914E-01  6.51796137E+00  1.67233988E-12
   1      51      9.57231578E-04  9.39166085E-01  2.12674925E+00  3.59065144E+00  5.50000000E-01  1.43740000E-10  7.11650286E-01  4.71444886E+54  4.71444886E+54  1.16938102E+07  0.00000000E+00  4.15743569E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.42844396E+50  0.00000000E+00  0.00000000E+00  6.69345094E-01  6.52478826E+00  1.66669431E-12
   1      52      9.65839751E-04  9.36048038E-01  2.12377350E+00  3.59059442E+00  5.50000000E-01  1.43740000E-10  7.11650173E-01  4.70157543E+54  4.70157543E+54  1.17190344E+07  0.00000000E+00  4.16601635E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.41908214E+50  0.00000000E+00  0.00000000E+00  6.69646381E-01  6.53151814E+00  1.66116086E-12
   1      53      9.74210029E-04  9.32989570E-01  2.12084884E+00  3.59053832E+00  5.50000000E-01  1.43740000E-10  7.11650065E-01  4.68893934E+54  4.68893934E+54  1.17443970E+07  0.00000000E+00  4.17448774E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.40989291E+50  0.00000000E+00  0.00000000E+00  6.69943007E-01  6.53815553E+00  1.65573314E-12
   1      54      9.82353352E-04  9.29988697E-01  2.11797317E+00  3.59048317E+00  5.50000000E-01  1.43740000E-10  7.11649960E-01  4.67653102E+54  4.67653102E+54  1.17698815E+07  0.00000000E+00  4.18285404E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.40086933E+50  0.00000000E+00  0.00000000E+00  6.70235160E-01  6.54470397E+00  1.65040763E-12
   1      55      9.90281373E-04  9.27042540E-01  2.11514459E+00  3.59042887E+00  5.50000000E-01  1.43740000E-10  7.11649860E-01  4.66434086E+54  4.66434086E+54  1.17954815E+07  0.00000000E+00  4.19111927E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.39200439E+50  0.00000000E+00  0.00000000E+00  6.70523011E-01  6.55116688E+00  1.64517922E-12
   1      56      9.98003203E-04  9.24148341E-01  2.11236186E+00  3.59037525E+00  5.50000000E-01  1.43740000E-10  7.11649764E-01  4.65236290E+54  4.65236290E+54  1.18212228E+07  0.00000000E+00  4.19928586E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.38329378E+50  0.00000000E+00  0.00000000E+00  6.70806662E-01  6.55754640E+00  1.64004302E-12
   1      57      1.00552677E-03  9.21308126E-01  2.10962260E+00  3.59032282E+00  5.50000000E-01  1.43740000E-10  7.11649671E-01  4.64058675E+54  4.64058675E+54  1.18470309E+07  0.00000000E+00  4.20735706E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.37472992E+50  0.00000000E+00  0.00000000E+00  6.71086336E-01  6.56384531E+00  1.63500263E-12
   1      58      1.01286708E-03  9.18577381E-01  2.10692362E+00  3.59027853E+00  5.50000000E-01  1.43740000E-10  7.11649581E-01  4.62899799E+54  4.62899799E+54  1.18728856E+07  0.00000000E+00  4.21531176E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.36630233E+50  0.00000000E+00  0.00000000E+00  6.71362339E-01  6.57004739E+00  1.63015650E-12
   1      59      1.02003272E-03  9.15912385E-01  2.10426275E+00  3.59023748E+00  5.50000000E-01  1.43740000E-10  7.11649495E-01  4.61758666E+54  4.61758666E+54  1.18988027E+07  0.00000000E+00  4.22317259E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.35800378E+50  0.00000000E+00  0.00000000E+00  6.71634874E-01  6.57617054E+00  1.62542706E-12
   1      60      1.02703000E-03  9.13289280E-01  2.10163933E+00  3.59019698E+00  5.50000000E-01  1.43740000E-10  7.11649412E-01  4.60634903E+54  4.60634903E+54  1.19248397E+07  0.00000000E+00  4.23095124E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.34983154E+50  0.00000000E+00  0.00000000E+00  6.71903992E-01  6.58222407E+00  1.62077195E-12
   1      61      1.03386300E-03  9.10708139E-01  2.09905319E+00  3.59015707E+00  5.50000000E-01  1.43740000E-10  7.11649331E-01  4.59528380E+54  4.59528380E+54  1.19509795E+07  0.00000000E+00  4.23864671E+04  5.50000000E-01  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  3.34178468E+50  0.00000000E+00  0.00000000E+00  6.72169695E-01  6.58820740E+00  1.61619132E-12
