 NUMBER OF TRACKS   1 FOLLOWING LINES INCLUDE NUMBER OF MODELS PER TRACK, STARTING MASS, AND STARTING ROTATION PERIOD
    1 1367  1.0500  1.0000
  J    K    Age(Gyr)         L/Lsun          R/Rsun        LogTeff(K)       Mcz(Msun)        Rcz(Rsun)          Xcen         Itot(cgs)       Icz(cgs)      Tau(cz)(sec)   HeCore(Msun)     Patm(cgs)       Mass(Msun)      Prot(days)      Icore(cgs)     Omega(core)     Omega(env)      Jtot(cgs)      Jcore(cgs)      Jenv(cgs)  CentrifugalCorr     CoronalB/Bsol       dM/dt(Msun/yr)
   1      22      1.86605167E-04  5.70814307E+00  3.96217604E+00  3.65148081E+00  1.05000000E+00  1.43740000E-10  7.11659918E-01  3.11559537E+55  3.11559537E+55  1.42641821E+07  0.00000000E+00  1.75005843E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.26572489E+51  0.00000000E+00  0.00000000E+00  5.86479438E-01  4.23330859E+00  9.50701334E-11
   1      23      1.87813591E-04  5.69439816E+00  3.95698781E+00  3.65150359E+00  1.05000000E+00  1.43740000E-10  7.11659897E-01  3.10761056E+55  3.10761056E+55  1.42233567E+07  0.00000000E+00  1.75437342E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.25991817E+51  0.00000000E+00  0.00000000E+00  5.86731097E-01  4.23852425E+00  9.48412093E-11
   1      24      1.89033007E-04  5.68072246E+00  3.95181567E+00  3.65152654E+00  1.05000000E+00  1.43740000E-10  7.11659875E-01  3.09966023E+55  3.09966023E+55  1.41824021E+07  0.00000000E+00  1.75868484E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.25413653E+51  0.00000000E+00  0.00000000E+00  5.86982405E-01  4.24372919E+00  9.46134383E-11
   1      25      1.90262620E-04  5.66711108E+00  3.94666607E+00  3.65154922E+00  1.05000000E+00  1.43740000E-10  7.11659853E-01  3.09175402E+55  3.09175402E+55  1.41414299E+07  0.00000000E+00  1.76299479E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.24838697E+51  0.00000000E+00  0.00000000E+00  5.87233044E-01  4.24892600E+00  9.43867382E-11
   1      26      1.91504293E-04  5.65356235E+00  3.94153004E+00  3.65157211E+00  1.05000000E+00  1.43740000E-10  7.11659830E-01  3.08387858E+55  3.08387858E+55  1.41003516E+07  0.00000000E+00  1.76730298E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.24265979E+51  0.00000000E+00  0.00000000E+00  5.87483447E-01  4.25411433E+00  9.41610817E-11
   1      27      1.92757320E-04  5.64007176E+00  3.93641402E+00  3.65159476E+00  1.05000000E+00  1.43740000E-10  7.11659807E-01  3.07604303E+55  3.07604303E+55  1.40592428E+07  0.00000000E+00  1.77161142E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.23696162E+51  0.00000000E+00  0.00000000E+00  5.87733299E-01  4.25929664E+00  9.39363937E-11
   1      28      1.94023482E-04  5.62663860E+00  3.93130956E+00  3.65161762E+00  1.05000000E+00  1.43740000E-10  7.11659783E-01  3.06823504E+55  3.06823504E+55  1.40180428E+07  0.00000000E+00  1.77591943E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.23128349E+51  0.00000000E+00  0.00000000E+00  5.87983008E-01  4.26447215E+00  9.37126619E-11
   1      29      1.95302215E-04  5.61325996E+00  3.92622216E+00  3.65164034E+00  1.05000000E+00  1.43740000E-10  7.11659758E-01  3.06046241E+55  3.06046241E+55  1.39767847E+07  0.00000000E+00  1.78022850E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.22563107E+51  0.00000000E+00  0.00000000E+00  5.88232302E-01  4.26964264E+00  9.34898384E-11
   1      30      1.96595074E-04  5.59992258E+00  3.92114696E+00  3.65166293E+00  1.05000000E+00  1.43740000E-10  7.11659733E-01  3.05271766E+55  3.05271766E+55  1.39354765E+07  0.00000000E+00  1.78454272E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.21999893E+51  0.00000000E+00  0.00000000E+00  5.88481420E-01  4.27481306E+00  9.32677019E-11
   1      31      1.97902822E-04  5.58663134E+00  3.91608108E+00  3.65168565E+00  1.05000000E+00  1.43740000E-10  7.11659707E-01  3.04499683E+55  3.04499683E+55  1.38940758E+07  0.00000000E+00  1.78886011E+04  1.05000000E+00  1.00000000E+00  0.00000000E+00  0.00000000E+00  7.27220522E-05  2.21438418E+51  0.00000000E+00  0.00000000E+00  5.88730498E-01  4.27998101E+00  9.30463339E-11
